2026-06-02 15:45:09 | INFO | app.main | GET /health -> 200 in 1.19ms
[SQL: INSERT INTO reviews (user_id, service_request_id, rating, headline, review_text, service_label, status, is_verified, admin_reply, admin_reply_at) VALUES (%(user_id)s, %(service_request_id)s, %(rating)s, %(headline)s, %(review_text)s, %(service_label)s, %(status)s, %(is_verified)s, %(admin_reply)s, %(admin_reply_at)s)]
[parameters: {'user_id': 23, 'service_request_id': None, 'rating': 5, 'headline': 'HHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH', 'review_text': 'xxxxxxxxxxxxxxxxxxxx', 'service_label': 'Test', 'status': 'published', 'is_verified': 0, 'admin_reply': None, 'admin_reply_at': None}]
(Background on this error at: https://sqlalche.me/e/20/9h9h)
2026-06-02 22:58:38 | ERROR | app.main | POST /reviews/ -> 500 in 170.64ms
2026-06-02 22:58:38 | INFO | app.routers.reviews | User id=23 created review id=8
2026-06-02 22:58:38 | INFO | app.main | POST /reviews/ -> 200 in 8.25ms
2026-06-02 22:58:38 | INFO | app.routers.service_requests | Created service request id=16 for user_id=None
2026-06-02 22:58:38 | INFO | app.main | POST /service-requests/ -> 201 in 6.99ms
2026-06-02 22:58:38 | INFO | app.main | GET /posts/ -> 200 in 9.82ms
2026-06-02 22:58:38 | INFO | app.routers.comments | User id=23 created comment id=4 for post_id=2
2026-06-02 22:58:38 | INFO | app.main | POST /comments/post/2 -> 200 in 11.24ms
2026-06-02 22:59:22 | INFO | app.routers.contact_requests | Created contact request id=12 for user_id=None
2026-06-02 22:59:22 | INFO | app.main | POST /contact-requests/ -> 201 in 6.43ms
2026-06-02 22:59:22 | INFO | app.routers.users | Registered new user id=24 email=valcheck.96dd7d87@example.com
2026-06-02 22:59:22 | INFO | app.main | POST /users/register -> 201 in 205.27ms
2026-06-02 22:59:22 | ERROR | app.routers.reviews | Failed to create review for user_id=24
Traceback (most recent call last):
  File "C:\Python314\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        cursor, str_statement, effective_parameters, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Python314\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\site-packages\pymysql\cursors.py", line 153, in execute
    result = self._query(query)
  File "C:\Python314\Lib\site-packages\pymysql\cursors.py", line 322, in _query
    conn.query(q)
    ~~~~~~~~~~^^^
  File "C:\Python314\Lib\site-packages\pymysql\connections.py", line 575, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
                          ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\site-packages\pymysql\connections.py", line 826, in _read_query_result
    result.read()
    ~~~~~~~~~~~^^
  File "C:\Python314\Lib\site-packages\pymysql\connections.py", line 1203, in read
    first_packet = self.connection._read_packet()
  File "C:\Python314\Lib\site-packages\pymysql\connections.py", line 782, in _read_packet
    packet.raise_for_error()
    ~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Python314\Lib\site-packages\pymysql\protocol.py", line 219, in raise_for_error
    err.raise_mysql_exception(self._data)
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "C:\Python314\Lib\site-packages\pymysql\err.py", line 150, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.DataError: (1406, "Data too long for column 'headline' at row 1")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "G:\Project\Irida center\backend\app\routers\reviews.py", line 262, in create_review
    )
  File "C:\Python314\Lib\site-packages\sqlalchemy\orm\session.py", line 2030, in commit
    trans.commit(_to_root=True)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "<string>", line 2, in commit
  File "C:\Python314\Lib\site-packages\sqlalchemy\orm\state_changes.py", line 137, in _go
    ret_value = fn(self, *arg, **kw)
  File "C:\Python314\Lib\site-packages\sqlalchemy\orm\session.py", line 1311, in commit
    self._prepare_impl()
    ~~~~~~~~~~~~~~~~~~^^
  File "<string>", line 2, in _prepare_impl
  File "C:\Python314\Lib\site-packages\sqlalchemy\orm\state_changes.py", line 137, in _go
    ret_value = fn(self, *arg, **kw)
  File "C:\Python314\Lib\site-packages\sqlalchemy\orm\session.py", line 1286, in _prepare_impl
    self.session.flush()
    ~~~~~~~~~~~~~~~~~~^^
  File "C:\Python314\Lib\site-packages\sqlalchemy\orm\session.py", line 4331, in flush
    self._flush(objects)
    ~~~~~~~~~~~^^^^^^^^^
  File "C:\Python314\Lib\site-packages\sqlalchemy\orm\session.py", line 4466, in _flush
    with util.safe_reraise():
         ~~~~~~~~~~~~~~~~~^^
  File "C:\Python314\Lib\site-packages\sqlalchemy\util\langhelpers.py", line 121, in __exit__
    raise exc_value.with_traceback(exc_tb)
  File "C:\Python314\Lib\site-packages\sqlalchemy\orm\session.py", line 4427, in _flush
    flush_context.execute()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Python314\Lib\site-packages\sqlalchemy\orm\unitofwork.py", line 466, in execute
    rec.execute(self)
    ~~~~~~~~~~~^^^^^^
  File "C:\Python314\Lib\site-packages\sqlalchemy\orm\unitofwork.py", line 642, in execute
    util.preloaded.orm_persistence.save_obj(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self.mapper,
        ^^^^^^^^^^^^
        uow.states_for_mapper_hierarchy(self.mapper, False, False),
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        uow,
        ^^^^
    )
    ^
  File "C:\Python314\Lib\site-packages\sqlalchemy\orm\persistence.py", line 93, in save_obj
    _emit_insert_statements(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        base_mapper,
        ^^^^^^^^^^^^
    ...<3 lines>...
        insert,
        ^^^^^^^
    )
    ^
  File "C:\Python314\Lib\site-packages\sqlalchemy\orm\persistence.py", line 1233, in _emit_insert_statements
    result = connection.execute(
        statement,
        params,
        execution_options=execution_options,
    )
  File "C:\Python314\Lib\site-packages\sqlalchemy\engine\base.py", line 1419, in execute
    return meth(
        self,
        distilled_parameters,
        execution_options or NO_OPTIONS,
    )
  File "C:\Python314\Lib\site-packages\sqlalchemy\sql\elements.py", line 527, in _execute_on_connection
    return connection._execute_clauseelement(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self, distilled_params, execution_options
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Python314\Lib\site-packages\sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement
    ret = self._execute_context(
        dialect,
    ...<8 lines>...
        cache_hit=cache_hit,
    )
  File "C:\Python314\Lib\site-packages\sqlalchemy\engine\base.py", line 1846, in _execute_context
    return self._exec_single_context(
           ~~~~~~~~~~~~~~~~~~~~~~~~~^
        dialect, context, statement, parameters
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Python314\Lib\site-packages\sqlalchemy\engine\base.py", line 1986, in _exec_single_context
    self._handle_dbapi_exception(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        e, str_statement, effective_parameters, cursor, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Python314\Lib\site-packages\sqlalchemy\engine\base.py", line 2363, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Python314\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        cursor, str_statement, effective_parameters, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Python314\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\site-packages\pymysql\cursors.py", line 153, in execute
    result = self._query(query)
  File "C:\Python314\Lib\site-packages\pymysql\cursors.py", line 322, in _query
    conn.query(q)
    ~~~~~~~~~~^^^
  File "C:\Python314\Lib\site-packages\pymysql\connections.py", line 575, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
                          ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\site-packages\pymysql\connections.py", line 826, in _read_query_result
    result.read()
    ~~~~~~~~~~~^^
  File "C:\Python314\Lib\site-packages\pymysql\connections.py", line 1203, in read
    first_packet = self.connection._read_packet()
  File "C:\Python314\Lib\site-packages\pymysql\connections.py", line 782, in _read_packet
    packet.raise_for_error()
    ~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Python314\Lib\site-packages\pymysql\protocol.py", line 219, in raise_for_error
    err.raise_mysql_exception(self._data)
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "C:\Python314\Lib\site-packages\pymysql\err.py", line 150, in raise_mysql_exception
    raise errorclass(errno, errval)
sqlalchemy.exc.DataError: (pymysql.err.DataError) (1406, "Data too long for column 'headline' at row 1")
[SQL: INSERT INTO reviews (user_id, service_request_id, rating, headline, review_text, service_label, status, is_verified, admin_reply, admin_reply_at) VALUES (%(user_id)s, %(service_request_id)s, %(rating)s, %(headline)s, %(review_text)s, %(service_label)s, %(status)s, %(is_verified)s, %(admin_reply)s, %(admin_reply_at)s)]
[parameters: {'user_id': 24, 'service_request_id': None, 'rating': 5, 'headline': 'HHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH', 'review_text': 'xxxxxxxxxxxxxxxxxxxx', 'service_label': 'Test', 'status': 'published', 'is_verified': 0, 'admin_reply': None, 'admin_reply_at': None}]
(Background on this error at: https://sqlalche.me/e/20/9h9h)
2026-06-02 22:59:22 | ERROR | app.main | POST /reviews/ -> 500 in 9.79ms
2026-06-02 22:59:22 | INFO | app.routers.reviews | User id=24 created review id=9
2026-06-02 22:59:22 | INFO | app.main | POST /reviews/ -> 200 in 7.2ms
2026-06-02 22:59:22 | INFO | app.routers.service_requests | Created service request id=17 for user_id=None
2026-06-02 22:59:22 | INFO | app.main | POST /service-requests/ -> 201 in 6.74ms
2026-06-02 22:59:22 | INFO | app.main | GET /posts/ -> 200 in 3.92ms
2026-06-02 22:59:22 | INFO | app.routers.comments | User id=24 created comment id=5 for post_id=2
2026-06-02 22:59:22 | INFO | app.main | POST /comments/post/2 -> 200 in 6.68ms
2026-06-02 23:00:14 | INFO | app.main | GET /health -> 200 in 1.34ms
2026-06-02 23:00:14 | WARNING | app.main | POST /contact-requests/ -> 422 in 2.32ms
2026-06-02 23:00:14 | INFO | app.routers.users | Registered new user id=25 email=valcheck.fdbd5fc8@example.com
2026-06-02 23:00:14 | INFO | app.main | POST /users/register -> 201 in 224.89ms
2026-06-02 23:00:14 | WARNING | app.main | POST /reviews/ -> 422 in 4.33ms
2026-06-02 23:00:14 | WARNING | app.main | POST /reviews/ -> 422 in 2.59ms
2026-06-02 23:00:14 | WARNING | app.main | POST /service-requests/ -> 422 in 1.87ms
2026-06-02 23:00:14 | INFO | app.main | GET /posts/ -> 200 in 10.11ms
2026-06-02 23:00:14 | WARNING | app.main | POST /comments/post/2 -> 422 in 4.23ms
2026-06-02 23:04:10 | INFO | app.main | GET /health -> 200 in 0.56ms
